CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,url
f7b42ba4-3643-4c0f-8e5f-bae478984849,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},670587f94f3c05168c7a9a8b,2024-10-08 22:28:57.805,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
ccb102cf-7369-4d88-b462-f87abef6e3e6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},670515c40f278e6ab1100ce2,2024-10-08 14:21:40.968,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
ccb102cf-7369-4d88-b462-f87abef6e3e6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,58,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},6705173914519701d6da60cd,2024-10-08 14:27:53.369,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
284433c9-642e-401d-8990-19f717d91e95,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},67048b04ce37c37834d866f2,2024-10-08 04:29:40.034,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
9d7b87af-121b-4da5-bba5-1ab754429d5a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,{'url': 'https://www.urmc.rochester.edu/physical-medicine-rehabilitation/physical-therapy/outpatient-therapy-services.aspx?utm_source=hyro_web'},67051b5a14519701d6da8ff1,2024-10-08 14:45:30.696,URL_TAG_CLICK,https://www.urmc.rochester.edu/physical-medicine-rehabilitation/physical-therapy/outpatient-therapy-services.aspx?utm_source=hyro_web
0613c182-abd8-4610-84cf-842dbcc39bc1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},6705a1467673c82f426aa7c9,2024-10-09 00:16:54.322,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
f0b11461-0379-46da-9dad-b68f5dab75f6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,68,{'url': 'https://www.urmc.rochester.edu/ob-gyn/strong-beginnings?utm_source=hyro_web'},6705be610f278e6ab119c621,2024-10-09 02:21:05.413,URL_TAG_CLICK,https://www.urmc.rochester.edu/ob-gyn/strong-beginnings?utm_source=hyro_web
f0b11461-0379-46da-9dad-b68f5dab75f6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,82,{'url': 'https://www.urmc.rochester.edu/ob-gyn/strong-beginnings?utm_source=hyro_web'},6705be7c0f278e6ab119c787,2024-10-09 02:21:32.738,URL_TAG_CLICK,https://www.urmc.rochester.edu/ob-gyn/strong-beginnings?utm_source=hyro_web
2c5bb5e4-5b60-40e9-8ca5-43919a1808da,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,22,{'url': 'https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web'},6700d38f55f202ce262a3973,2024-10-05 08:50:07.878,URL_TAG_CLICK,https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web
2c5bb5e4-5b60-40e9-8ca5-43919a1808da,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,{'url': 'https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web'},6700d3b6ce37c37834b3385c,2024-10-05 08:50:46.161,URL_TAG_CLICK,https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web
8c9f0a49-5bee-4d7b-abca-37fb880c7fdd,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/strong-memorial/parking-directions.aspx?utm_source=hyro_web'},6706dd7314519701d6f07fa6,2024-10-09 22:45:55.087,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/parking-directions.aspx?utm_source=hyro_web
e49adc3a-c1c7-431c-8079-17e2137cb959,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web'},67065b587673c82f427147e7,2024-10-09 13:30:48.416,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay.aspx?utm_source=hyro_web
a40213fe-07a8-4b5a-8279-7a333af4b7b7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},670697ef14519701d6ec5d3a,2024-10-09 17:49:19.597,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
6aee38cb-13fd-4872-bb8e-329d898377b3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web'},6705d6777673c82f426d213e,2024-10-09 04:03:51.421,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web
de95e830-3cfb-433a-9ee2-497382d53a35,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,{'url': 'https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web'},6707093d14519701d6f2961a,2024-10-10 01:52:45.100,URL_TAG_CLICK,https://www.urmc.rochester.edu/about-us/directions.aspx?utm_source=hyro_web
c62531a8-4bdf-4fa1-aa09-49fc791351a3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,{'url': 'https://www.urmc.rochester.edu/imaging/locations.aspx?utm_source=hyro_web'},6706ea2b7673c82f42794f51,2024-10-09 23:40:11.360,URL_TAG_CLICK,https://www.urmc.rochester.edu/imaging/locations.aspx?utm_source=hyro_web
f90a37fc-647e-45d9-aaf5-e41bdca32e3c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,24,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},6706e7377673c82f427929ca,2024-10-09 23:27:35.354,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
d67da914-0a79-4c0d-8947-7b8fde114c39,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},6706da307673c82f427876db,2024-10-09 22:32:00.317,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
75046b39-3711-4245-ab33-030a8f1e5bb1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,{'url': 'https://www.urmc.rochester.edu/pay-bill/contact-us.aspx?utm_source=hyro_web'},6706ab5e9a99212463cf2c32,2024-10-09 19:12:14.790,URL_TAG_CLICK,https://www.urmc.rochester.edu/pay-bill/contact-us.aspx?utm_source=hyro_web
66a397d3-2016-44df-8113-25d2399e9f4a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web'},6706abb19a99212463cf31bc,2024-10-09 19:13:37.079,URL_TAG_CLICK,https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web
66a397d3-2016-44df-8113-25d2399e9f4a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,{'url': 'https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web'},6706abfbf480fd5383aa8042,2024-10-09 19:14:51.551,URL_TAG_CLICK,https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web
58619320-b1c5-43c3-a199-ba06238a9fac,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6706a838f480fd5383aa43e3,2024-10-09 18:58:48.332,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
8ac0aade-3b5b-42d9-8b11-237ba37c89d5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},6705f36014519701d6e69176,2024-10-09 06:07:12.038,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
71e71f58-61ee-4994-964c-b9387fae0773,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web'},67091c3a14519701d6066c28,2024-10-11 15:38:18.913,URL_TAG_CLICK,https://www.urmc.rochester.edu/coronavirus/coronavirus-vaccination.aspx?utm_source=hyro_web
7b366345-11fc-4e67-a8bb-2fb89c84921a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web'},670e6d9914519701d63a6293,2024-10-15 16:26:49.447,URL_TAG_CLICK,https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web
b42e3302-9c4b-4952-900d-8560553a8c00,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,{'url': 'https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web'},670dc26c14519701d634c405,2024-10-15 04:16:28.479,URL_TAG_CLICK,https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web
d889a452-6cc3-4f32-bc5a-751b4753adef,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},670db32314519701d6342694,2024-10-15 03:11:15.301,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
15975227-aca5-4244-af23-db2b10b5beec,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,{'url': 'https://www.urmc.rochester.edu/community-health/patient-care/lose-weight.aspx?utm_source=hyro_web'},670e84d014519701d63bd0aa,2024-10-15 18:05:52.132,URL_TAG_CLICK,https://www.urmc.rochester.edu/community-health/patient-care/lose-weight.aspx?utm_source=hyro_web
16ec0448-d730-4c7f-8156-40b7a559e1ae,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},670eaab914519701d63e080e,2024-10-15 20:47:37.502,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
93868283-69ed-4c4b-86b1-27c3d44c7ebb,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,38,{'url': 'https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web'},670dc48914519701d634de89,2024-10-15 04:25:29.143,URL_TAG_CLICK,https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web
ff5578fb-ffa4-4694-84af-3e57d2df485d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},670edb24c6d56ea44161a3cc,2024-10-16 00:14:12.017,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
b4c6f194-e3a2-4dbe-85fb-2834481eddb5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},670ea8f514519701d63df346,2024-10-15 20:40:05.304,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
fca97db7-52ec-4cb5-8e51-7d4c37142987,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,63,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},66fffefece37c37834a88ae9,2024-10-04 17:43:10.623,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
fca97db7-52ec-4cb5-8e51-7d4c37142987,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,116,{'url': 'https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web'},67000014ce37c37834a89eac,2024-10-04 17:47:48.703,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/mychart/?utm_source=hyro_web
8fb4da74-e5a7-4477-9484-436628428673,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,{'url': 'https://www.urmc.rochester.edu/mental-health-wellness/addiction-services.aspx?utm_source=hyro_web'},66ff75fa55f202ce261be0e4,2024-10-04 07:58:34.165,URL_TAG_CLICK,https://www.urmc.rochester.edu/mental-health-wellness/addiction-services.aspx?utm_source=hyro_web
c8c278d2-6b0e-45d6-aae6-1fec3a34eabd,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},66ffd3e455f202ce261dbe9d,2024-10-04 14:39:16.791,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
331e5575-1e53-4bfa-b0e7-9042e275bc8d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,26,{'url': 'https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web'},66fff21d55f202ce261f790d,2024-10-04 16:48:13.236,URL_TAG_CLICK,https://www.urmc.rochester.edu/health-information-management.aspx?utm_source=hyro_web
9a44d693-a2ec-4b0f-a1af-8d76569c99ec,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},66ff34bece37c37834a097bf,2024-10-04 03:20:14.089,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
da7fd1ab-d582-47fc-b01a-afbebce4330c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,81,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},670036dc55f202ce2623808d,2024-10-04 21:41:32.072,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
228e0dba-fc4a-4c12-9241-a04d4239f94e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/pay-bill/contact-us.aspx?utm_source=hyro_web'},66fffefcce37c37834a88ac0,2024-10-04 17:43:08.830,URL_TAG_CLICK,https://www.urmc.rochester.edu/pay-bill/contact-us.aspx?utm_source=hyro_web
30a79051-e3cf-49c0-8648-50d01f62a328,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,{'url': 'https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web'},66ff39d5ce37c37834a0df44,2024-10-04 03:41:57.599,URL_TAG_CLICK,https://www.urmc.rochester.edu/careers.aspx?utm_source=hyro_web
7a4f0d0f-cfa3-4e44-bb37-4a7783902569,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web'},6700036155f202ce26209e88,2024-10-04 18:01:53.132,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/financial-assistance.aspx?utm_source=hyro_web
de699a07-be4a-488a-90fd-7a86e7b313fc,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,33,{'url': 'https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web'},670001b8da6a1c148320a37b,2024-10-04 17:54:48.852,URL_TAG_CLICK,https://mychart.urmc.rochester.edu/MyChart/Authentication/Login?utm_source=hyro_web
62d5440a-7ef2-47e6-88fe-9eb87266fbf9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,{'url': 'https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web'},67002e26da6a1c14832335df,2024-10-04 21:04:22.385,URL_TAG_CLICK,https://www.urmc.rochester.edu/urm-labs.aspx?utm_source=hyro_web
06c60876-9073-4463-a666-f56f833428e1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},66ffd46355f202ce261dc39d,2024-10-04 14:41:23.478,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
06c60876-9073-4463-a666-f56f833428e1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,48,{'url': 'https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web'},66ffd498ce37c37834a5d435,2024-10-04 14:42:16.376,URL_TAG_CLICK,https://www.urmc.rochester.edu/contact.aspx?utm_source=hyro_web
dd1a0a69-97c0-4be2-b3ba-ceff4bf7ed4b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,{'url': 'https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web'},6700581bce37c37834ad9f2e,2024-10-05 00:03:23.211,URL_TAG_CLICK,https://www.urmc.rochester.edu/strong-memorial/patients-families/hospital-stay/concerns.aspx?utm_source=hyro_web
9ecf5037-4d1c-4a77-9783-e48b7ac5c748,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,{'url': 'https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web'},67002398da6a1c148322a9ed,2024-10-04 20:19:20.540,URL_TAG_CLICK,https://www.urmc.rochester.edu/patients-families/bill-pay/insurance-information/insurance-carriers.aspx?utm_source=hyro_web
