CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,constraints,nluEngineVersion,requestLatency,resultCount,type
2bed66f1-db15-452f-8dd0-9928e8be51ad,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,89,"{'constraints': [{'obj': {'graphId': 'eb89294406dc194fce8deddb7fcb660edaa15562', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'eb89294406dc194fce8deddb7fcb660edaa15562', 'nodeId': 'Ophthalmology', 'nodeTypes': ['specialty', 'subspecialty', 'salient term']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.193931, 'lng': -77.6307669}, 'southwest': {'lat': 43.1513179, 'lng': -77.77358}}, 'confidence': 0.95, 'latlng': {'lat': 43.168856, 'lng': -77.6936948}, 'location': '14606.'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 1142, 'resultCount': 53, 'type': 'provider'}",66fd9e1955f202ce26075425,2024-10-02 22:25:13.384,SEARCH_PERFORMED,"[{'obj': {'graphId': 'eb89294406dc194fce8deddb7fcb660edaa15562', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'eb89294406dc194fce8deddb7fcb660edaa15562', 'nodeId': 'Ophthalmology', 'nodeTypes': ['specialty', 'subspecialty', 'salient term']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.193931, 'lng': -77.6307669}, 'southwest': {'lat': 43.1513179, 'lng': -77.77358}}, 'confidence': 0.95, 'latlng': {'lat': 43.168856, 'lng': -77.6936948}, 'location': '14606.'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,1142,53,provider
972614d3-813e-4e34-85d3-d541fdedc6e9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,76,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'Orthopaedics & Physical Performance', 'nodeTypes': ['specialty', 'salient term', 'information page']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1301, 'resultCount': 158, 'type': 'provider'}",66fd3dffce37c37834867203,2024-10-02 15:35:11.130,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'Orthopaedics & Physical Performance', 'nodeTypes': ['specialty', 'salient term', 'information page']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1301,158,provider
972614d3-813e-4e34-85d3-d541fdedc6e9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,88,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'Orthopaedics & Physical Performance', 'nodeTypes': ['specialty', 'salient term', 'information page']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'physical', 'nodeTypes': ['specialty', 'salient term']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1962, 'resultCount': 6, 'type': 'provider'}",66fd3e18ce37c37834867363,2024-10-02 15:35:36.267,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'Orthopaedics & Physical Performance', 'nodeTypes': ['specialty', 'salient term', 'information page']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'physical', 'nodeTypes': ['specialty', 'salient term']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1962,6,provider
e8fd844c-8ef0-405e-aaff-dc3320161b4f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,38,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'Lung Cancer', 'nodeTypes': ['condition', 'subspecialty', 'information page']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 2238, 'resultCount': 8, 'type': 'provider'}",66fd76b3ce37c378348a6b99,2024-10-02 19:37:07.851,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'Lung Cancer', 'nodeTypes': ['condition', 'subspecialty', 'information page']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,2238,8,provider
098ac0fb-f903-49d8-a362-a0d3e6624799,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1360, 'resultCount': 171, 'type': 'provider'}",66fc8e5955f202ce26fcff4b,2024-10-02 03:05:45.770,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'neurology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1360,171,provider
32c861bd-174b-4b30-aa22-03a1ab130eb7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,40,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'Ophthalmology', 'nodeTypes': ['subspecialty', 'specialty', 'salient term']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 972, 'resultCount': 71, 'type': 'provider'}",66fd7784ce37c378348a77ab,2024-10-02 19:40:36.461,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'Ophthalmology', 'nodeTypes': ['subspecialty', 'specialty', 'salient term']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,972,71,provider
32c861bd-174b-4b30-aa22-03a1ab130eb7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,56,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'Ophthalmology', 'nodeTypes': ['subspecialty', 'specialty', 'salient term']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1584, 'resultCount': 71, 'type': 'provider'}",66fd780ece37c378348a802c,2024-10-02 19:42:54.769,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'Ophthalmology', 'nodeTypes': ['subspecialty', 'specialty', 'salient term']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1584,71,provider
32c861bd-174b-4b30-aa22-03a1ab130eb7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,104,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.183592, 'lng': -77.40044100000001}, 'southwest': {'lat': 43.1089511, 'lng': -77.494292}}, 'confidence': 0.95, 'latlng': {'lat': 43.1478006, 'lng': -77.4587239}, 'location': '14526'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'Ophthalmology', 'nodeTypes': ['subspecialty', 'specialty', 'salient term']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1094, 'resultCount': 53, 'type': 'provider'}",66fd78eace37c378348a8c9d,2024-10-02 19:46:34.739,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.183592, 'lng': -77.40044100000001}, 'southwest': {'lat': 43.1089511, 'lng': -77.494292}}, 'confidence': 0.95, 'latlng': {'lat': 43.1478006, 'lng': -77.4587239}, 'location': '14526'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'Ophthalmology', 'nodeTypes': ['subspecialty', 'specialty', 'salient term']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1094,53,provider
50f8734c-e750-4dd9-b09a-df6f01e4f0ab,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,27,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 485, 'resultCount': 408, 'type': 'provider'}",66fd4a4e55f202ce2602a8b2,2024-10-02 16:27:42.285,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,485,408,provider
50f8734c-e750-4dd9-b09a-df6f01e4f0ab,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 42.3105289, 'lng': -77.0643631}, 'southwest': {'lat': 42.0436669, 'lng': -77.216836}}, 'confidence': 0.95, 'latlng': {'lat': 42.1676541, 'lng': -77.1370115}, 'location': '14870'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1475, 'resultCount': 15, 'type': 'provider'}",66fd4a5d55f202ce2602a9a7,2024-10-02 16:27:57.292,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 42.3105289, 'lng': -77.0643631}, 'southwest': {'lat': 42.0436669, 'lng': -77.216836}}, 'confidence': 0.95, 'latlng': {'lat': 42.1676541, 'lng': -77.1370115}, 'location': '14870'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1475,15,provider
46eee0bb-0f95-4d9f-96b7-f394d8a910be,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,44,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 735, 'resultCount': 408, 'type': 'provider'}",66fd22ddce37c37834852290,2024-10-02 13:39:25.598,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,735,408,provider
bfe84e44-d627-4524-8ac0-6492b67fc1fc,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1988, 'resultCount': 57, 'type': 'provider'}",66fd636955f202ce26043eff,2024-10-02 18:14:49.077,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1988,57,provider
bfe84e44-d627-4524-8ac0-6492b67fc1fc,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,46,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.06124, 'lng': -78.0929181}, 'southwest': {'lat': 42.91104199999999, 'lng': -78.3365291}}, 'confidence': 0.95, 'latlng': {'lat': 43.0100971, 'lng': -78.2248291}, 'location': '14020'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 1499, 'resultCount': 15, 'type': 'provider'}",66fd638755f202ce26044114,2024-10-02 18:15:19.804,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.06124, 'lng': -78.0929181}, 'southwest': {'lat': 42.91104199999999, 'lng': -78.3365291}}, 'confidence': 0.95, 'latlng': {'lat': 43.0100971, 'lng': -78.2248291}, 'location': '14020'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,1499,15,provider
bfe84e44-d627-4524-8ac0-6492b67fc1fc,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,52,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.06124, 'lng': -78.0929181}, 'southwest': {'lat': 42.91104199999999, 'lng': -78.3365291}}, 'confidence': 0.95, 'latlng': {'lat': 43.0100971, 'lng': -78.2248291}, 'location': '14020'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 792, 'resultCount': 15, 'type': 'provider'}",66fd63a055f202ce2604428b,2024-10-02 18:15:44.657,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'bounds': {'northeast': {'lat': 43.06124, 'lng': -78.0929181}, 'southwest': {'lat': 42.91104199999999, 'lng': -78.3365291}}, 'confidence': 0.95, 'latlng': {'lat': 43.0100971, 'lng': -78.2248291}, 'location': '14020'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,792,15,provider
bfe84e44-d627-4524-8ac0-6492b67fc1fc,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,62,"{'constraints': [{'obj': {'bounds': {'northeast': {'lat': 43.06124, 'lng': -78.0929181}, 'southwest': {'lat': 42.91104199999999, 'lng': -78.3365291}}, 'confidence': 0.95, 'latlng': {'lat': 43.0100971, 'lng': -78.2248291}, 'location': '14020'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 2108, 'resultCount': 15, 'type': 'provider'}",66fd63c755f202ce260444b4,2024-10-02 18:16:23.926,SEARCH_PERFORMED,"[{'obj': {'bounds': {'northeast': {'lat': 43.06124, 'lng': -78.0929181}, 'southwest': {'lat': 42.91104199999999, 'lng': -78.3365291}}, 'confidence': 0.95, 'latlng': {'lat': 43.0100971, 'lng': -78.2248291}, 'location': '14020'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'urology', 'nodeTypes': ['specialty', 'subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,2108,15,provider
48f42604-e095-46a0-85c1-7a0675b7d7db,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 2405, 'resultCount': 408, 'type': 'provider'}",66fd82734a29b75ae4999545,2024-10-02 20:27:15.846,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'family medicine', 'nodeTypes': ['specialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,2405,408,provider
0726a81c-c8c9-4f91-a23d-22fcd78c56f4,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,16,"{'constraints': [{'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'hiv medicine', 'nodeTypes': ['subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 896, 'resultCount': 1, 'type': 'provider'}",66fcfe1155f202ce2600388c,2024-10-02 11:02:25.993,SEARCH_PERFORMED,"[{'obj': [{'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'hiv medicine', 'nodeTypes': ['subspecialty']}], 'relation': 'Has', 'subject': {'name': 'A'}}, {'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,896,1,provider
ac9ef2a4-d85c-41d2-a958-630c49019507,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,"{'constraints': [{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'confidence': 1, 'name': 'Eva Galka'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}], 'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 2561, 'resultCount': 1, 'type': 'provider'}",66fd5d0356f35ba81d9bc251,2024-10-02 17:47:31.921,SEARCH_PERFORMED,"[{'obj': {'graphId': 'ec4767c55baa4e180840a9f958f5056d53302484', 'nodeId': 'provider'}, 'relation': 'Is', 'subject': {'name': 'A'}}, {'obj': {'confidence': 1, 'name': 'Eva Galka'}, 'relation': 'HasValue', 'subject': {'name': 'A'}}]",65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,2561,1,provider
