CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,nluEngineVersion,requestLatency,said
18b6b089-5024-41aa-9397-56764074c73d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,21,"{'nluEngineVersion': '8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 1994, 'said': 'What kind of provider do you need?'}",670d75a614519701d6313de4,2024-10-14 22:48:54.393,SAID,8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d,1994,What kind of provider do you need?
18b6b089-5024-41aa-9397-56764074c73d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,32,"{'nluEngineVersion': '8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 825, 'said': 'Which type of doctor do you need?'}",670d75ab14519701d6313e2f,2024-10-14 22:48:59.058,SAID,8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d,825,Which type of doctor do you need?
c01ae1f3-a53f-4d1e-bb4f-9e8fba7660b5,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,20,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 1600, 'said': 'What is your zip code or city? This will help find providers near you.'}",670d1e8114519701d62c090a,2024-10-14 16:37:05.434,SAID,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,1600,What is your zip code or city? This will help find providers near you.
858f9df6-adc2-48f7-8aa6-bf0a806492ac,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe', 'requestLatency': 1386, 'said': 'What kind of provider do you need?'}",670a9b9114519701d616091f,2024-10-12 18:53:53.718,SAID,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe,1386,What kind of provider do you need?
858f9df6-adc2-48f7-8aa6-bf0a806492ac,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe', 'requestLatency': 425, 'said': 'What is your zip code or city? This will help find providers near you.'}",670a9b9514519701d616095f,2024-10-12 18:53:57.275,SAID,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe,425,What is your zip code or city? This will help find providers near you.
e7b29792-fc5c-48f6-ac76-dc5a74c87375,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe', 'requestLatency': 947, 'said': 'What kind of provider do you need?'}",670ab97f8529bdd28897cdc4,2024-10-12 21:01:35.331,SAID,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe,947,What kind of provider do you need?
e7b29792-fc5c-48f6-ac76-dc5a74c87375,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe', 'requestLatency': 494, 'said': 'Which type of doctor do you need?'}",670ab9818529bdd28897cdde,2024-10-12 21:01:37.950,SAID,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe,494,Which type of doctor do you need?
b22e1560-7069-4a57-afaa-77f4cc13bbb2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe', 'requestLatency': 983, 'said': 'What kind of provider do you need?'}",670acc2014519701d618431b,2024-10-12 22:21:04.978,SAID,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe,983,What kind of provider do you need?
b22e1560-7069-4a57-afaa-77f4cc13bbb2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe', 'requestLatency': 712, 'said': 'Which type of doctor do you need?'}",670acc2a14519701d618438a,2024-10-12 22:21:14.306,SAID,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe,712,Which type of doctor do you need?
45535e2c-a34d-46f4-bde9-2e1c122ad506,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,25,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe', 'requestLatency': 348, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",670ac8528529bdd28898771a,2024-10-12 22:04:50.172,SAID,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe,348,"I didn't quite catch that, can you please say it in a different way?"
cb5cde4a-1993-4003-807e-360a19ec2c80,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe', 'requestLatency': 1334, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",6709d06f14519701d61080f4,2024-10-12 04:27:11.945,SAID,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe,1334,"I didn't quite catch that, can you please say it in a different way?"
cb5cde4a-1993-4003-807e-360a19ec2c80,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe', 'requestLatency': 866, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",6709d17914519701d6108c39,2024-10-12 04:31:37.031,SAID,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe,866,"I didn't quite catch that, can you please say it in a different way?"
7dee62e2-cd9a-4635-a77b-fd818fb05278,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe', 'requestLatency': 959, 'said': 'What kind of provider do you need?'}",670a6cb414519701d613f8c8,2024-10-12 15:33:56.279,SAID,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe,959,What kind of provider do you need?
7dee62e2-cd9a-4635-a77b-fd818fb05278,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe', 'requestLatency': 915, 'said': 'What is your zip code or city? This will help find providers near you.'}",670a6cb814519701d613f8f0,2024-10-12 15:34:00.561,SAID,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-7022bd2a03a123e9d74d07cfe3b3fffe,915,What is your zip code or city? This will help find providers near you.
ea93aecd-efd3-46e6-8f59-f94bb4b08e18,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,"{'nluEngineVersion': '686409c9455ddf31a54123e15d75d36a74e50871 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 3159, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",670e26b48529bdd288b8a6b5,2024-10-15 11:24:20.584,SAID,686409c9455ddf31a54123e15d75d36a74e50871 urmc-d7b76ab58052fc65932cbb27caa4ced2,3159,"I didn't quite catch that, can you please say it in a different way?"
b8b4f4fe-b62b-417a-a74f-350b6992128d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 760, 'said': 'What is your zip code or city? This will help find providers near you.'}",670ea35514519701d63d9ddf,2024-10-15 20:16:05.798,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,760,What is your zip code or city? This will help find providers near you.
fba60ffa-b9fb-4796-babe-54702151a18b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '4609cb093feb4b81e1200cab7c7c85c9232cd322 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 937, 'said': 'What kind of provider do you need?'}",670edaf214519701d640cc0a,2024-10-16 00:13:22.643,SAID,4609cb093feb4b81e1200cab7c7c85c9232cd322 urmc-d7b76ab58052fc65932cbb27caa4ced2,937,What kind of provider do you need?
0e84d552-02c5-4573-a125-336b02d6e17e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 3233, 'said': 'What kind of provider do you need?'}",670e901ed0e5bccd6ce3f49c,2024-10-15 18:54:06.930,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,3233,What kind of provider do you need?
0e84d552-02c5-4573-a125-336b02d6e17e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,64,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1560, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",670e9075d0e5bccd6ce3f988,2024-10-15 18:55:33.392,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,1560,"I didn't quite catch that, can you please say it in a different way?"
0e84d552-02c5-4573-a125-336b02d6e17e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 501, 'said': 'What kind of provider do you need?'}",670e90d5d0e5bccd6ce3ff10,2024-10-15 18:57:09.136,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,501,What kind of provider do you need?
85af213e-0664-426d-97bb-cb2f36edec6d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 492, 'said': 'What kind of provider do you need?'}",670eabf84031c12e658cdbf5,2024-10-15 20:52:56.014,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,492,What kind of provider do you need?
fc23607c-6f1d-4580-b9a0-170fba02a8a2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 5965, 'said': 'What kind of provider do you need?'}",670e7bf514519701d63b40ee,2024-10-15 17:28:05.624,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,5965,What kind of provider do you need?
fc23607c-6f1d-4580-b9a0-170fba02a8a2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 980, 'said': 'What is your zip code or city? This will help find providers near you.'}",670e7bf914519701d63b413a,2024-10-15 17:28:09.913,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,980,What is your zip code or city? This will help find providers near you.
fc23607c-6f1d-4580-b9a0-170fba02a8a2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,69,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 864, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",670e7c3714519701d63b44bc,2024-10-15 17:29:11.198,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,864,"I didn't quite catch that, can you please say it in a different way?"
fc23607c-6f1d-4580-b9a0-170fba02a8a2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,88,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 594, 'said': 'What kind of provider do you need?'}",670e7c7f14519701d63b495b,2024-10-15 17:30:23.305,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,594,What kind of provider do you need?
fc23607c-6f1d-4580-b9a0-170fba02a8a2,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,99,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 631, 'said': 'What is your zip code or city? This will help find providers near you.'}",670e7c8314519701d63b49c9,2024-10-15 17:30:27.892,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,631,What is your zip code or city? This will help find providers near you.
5c35e3fd-53d4-4b3f-8856-67f1bbda9837,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'nluEngineVersion': '8b38f5df9ba3a3b92b14fed2bbfa945b0566cd0d urmc-a43d342e560c87ad176adc4129f9e663', 'requestLatency': 5777, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",670ef4b94031c12e6590caf2,2024-10-16 02:03:21.007,SAID,8b38f5df9ba3a3b92b14fed2bbfa945b0566cd0d urmc-a43d342e560c87ad176adc4129f9e663,5777,"I didn't quite catch that, can you please say it in a different way?"
5c35e3fd-53d4-4b3f-8856-67f1bbda9837,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,55,"{'nluEngineVersion': '8b38f5df9ba3a3b92b14fed2bbfa945b0566cd0d urmc-a43d342e560c87ad176adc4129f9e663', 'requestLatency': 5715, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",670ef4e14031c12e6590ccf1,2024-10-16 02:04:01.302,SAID,8b38f5df9ba3a3b92b14fed2bbfa945b0566cd0d urmc-a43d342e560c87ad176adc4129f9e663,5715,"I didn't quite catch that, can you please say it in a different way?"
98d50ed9-62f9-4391-94dc-34fcc2847a0f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 500, 'said': 'What kind of provider do you need?'}",670e84eac6d56ea4415ca986,2024-10-15 18:06:18.916,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,500,What kind of provider do you need?
98d50ed9-62f9-4391-94dc-34fcc2847a0f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1112, 'said': 'What is your zip code or city? This will help find providers near you.'}",670e84fbc6d56ea4415caac8,2024-10-15 18:06:35.047,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,1112,What is your zip code or city? This will help find providers near you.
7d8b1a45-045d-4e30-b586-bf5b16abdd0a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1050, 'said': 'What kind of provider do you need?'}",670e86f214519701d63bf536,2024-10-15 18:14:58.709,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,1050,What kind of provider do you need?
7d8b1a45-045d-4e30-b586-bf5b16abdd0a,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,47,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 940, 'said': 'What is your zip code or city? This will help find providers near you.'}",670e870514519701d63bf677,2024-10-15 18:15:17.432,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,940,What is your zip code or city? This will help find providers near you.
efe33d27-29b5-4814-b950-3e02f27a8562,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,19,"{'nluEngineVersion': '6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 663, 'said': 'What is your zip code or city? This will help find providers near you.'}",670ec76f14519701d63fab5f,2024-10-15 22:50:07.912,SAID,6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2,663,What is your zip code or city? This will help find providers near you.
a2f46591-0943-47f6-9e24-c3e51bb5b41d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,29,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1807, 'said': 'Which type of doctor do you need?'}",670e848ec6d56ea4415ca354,2024-10-15 18:04:46.024,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,1807,Which type of doctor do you need?
8712eb0e-beab-4f56-b132-39b55d5e5edd,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,17,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1406, 'said': 'What kind of provider do you need?'}",670e57ba8529bdd288b9dc5a,2024-10-15 14:53:30.038,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,1406,What kind of provider do you need?
8712eb0e-beab-4f56-b132-39b55d5e5edd,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,28,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 932, 'said': 'Which type of doctor do you need?'}",670e57c08529bdd288b9dcc7,2024-10-15 14:53:36.124,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,932,Which type of doctor do you need?
7966b4ae-1cfe-486e-945f-b0452d2f7eb3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'nluEngineVersion': '6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 953, 'said': 'What kind of provider do you need?'}",670ec3abf9334728e3fddbe1,2024-10-15 22:34:03.896,SAID,6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2,953,What kind of provider do you need?
aa10e978-87db-490f-83f3-a00f3e423103,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1020, 'said': 'What kind of provider do you need?'}",670e4cdf8529bdd288b96b46,2024-10-15 14:07:11.976,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,1020,What kind of provider do you need?
aa10e978-87db-490f-83f3-a00f3e423103,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,55,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1002, 'said': 'What is your zip code or city? This will help find providers near you.'}",670e4ce58529bdd288b96b88,2024-10-15 14:07:17.777,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,1002,What is your zip code or city? This will help find providers near you.
6657cfe2-80cc-46f5-b2b7-cfb40a961562,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,23,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1611, 'said': 'Which type of doctor do you need?'}",670e92a3f9334728e3fb059d,2024-10-15 19:04:51.846,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,1611,Which type of doctor do you need?
6657cfe2-80cc-46f5-b2b7-cfb40a961562,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 2015, 'said': 'What is your zip code or city? This will help find providers near you.'}",670e92aef9334728e3fb0647,2024-10-15 19:05:02.390,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,2015,What is your zip code or city? This will help find providers near you.
6657cfe2-80cc-46f5-b2b7-cfb40a961562,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,128,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 2001, 'said': 'Which type of doctor do you need?'}",670e935df9334728e3fb0fd7,2024-10-15 19:07:57.631,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,2001,Which type of doctor do you need?
6657cfe2-80cc-46f5-b2b7-cfb40a961562,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,146,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 396, 'said': 'What is your zip code or city? This will help find providers near you.'}",670e968cf9334728e3fb3967,2024-10-15 19:21:32.509,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,396,What is your zip code or city? This will help find providers near you.
5368e199-6b58-4fde-9140-a8f2e80460a3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,30,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 541, 'said': 'What kind of provider do you need?'}",670e8d66d0e5bccd6ce3cd6e,2024-10-15 18:42:30.782,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,541,What kind of provider do you need?
5368e199-6b58-4fde-9140-a8f2e80460a3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,40,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 492, 'said': 'What is your zip code or city? This will help find providers near you.'}",670e8d71d0e5bccd6ce3ce13,2024-10-15 18:42:41.060,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,492,What is your zip code or city? This will help find providers near you.
8324a22e-a65c-49b3-a6dd-b48d1530be2b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,39,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 442, 'said': 'What kind of provider do you need?'}",670e4e8414519701d638a37a,2024-10-15 14:14:12.065,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,442,What kind of provider do you need?
3ad2fda9-b6b5-4e2c-82e0-94ee89490773,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,14,"{'nluEngineVersion': '686409c9455ddf31a54123e15d75d36a74e50871 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1286, 'said': ""I didn't quite catch that, can you please say it in a different way?""}",670df64314519701d636f7fb,2024-10-15 07:57:39.524,SAID,686409c9455ddf31a54123e15d75d36a74e50871 urmc-d7b76ab58052fc65932cbb27caa4ced2,1286,"I didn't quite catch that, can you please say it in a different way?"
d8947417-6a84-4399-8e6d-b8f63bb1b8dd,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,18,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 1673, 'said': 'What kind of provider do you need?'}",670e44ee8529bdd288b93566,2024-10-15 13:33:18.668,SAID,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,1673,What kind of provider do you need?
