@utterance,ASSISTANT_ID,CONVERSATION_ID,EVENT_POSITION,arrivedWhileProcessingPreviousUtterance,arrivedWhileSpeaking,cloudRecordingId,data,eventData,eventId,provider,speechDuration,sttConfidence,timestamp,typeOfEvent,utterance,utteranceType
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRW5uc3FZS0l0M0ltRTJwZDlqc2k0cHVWUXhtcDFwVmk4UGtlcmxlR0YKNWllcHdqOHpoaTNUeUN1UWJNR2RwOHM5eU1kSDljbEEwNE9PeVFNSUhXczlKVEJHem5MRjBVamJVTGxaClhKZnAzU0E0S1ZSTlZMSktvR0gyYVBRR2NoaVh5NzFMQnh5VmkwblFrT0RnYW9QYndtN1NQUUgyK2dWdApxSFhHY2QvWnNaa2ROK1l2STJFOWdlQmxleTBxVVhKaTJIU0RZQlpUQThiTkJ6STJSQzJuOXY5RkpJbDUKOGxUdnlFQ2dEZTZHWWdBPQo9Nm5wZQotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,83,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRW5uc3FZS0l0M0ltRTJwZDlqc2k0cHVWUXhtcDFwVmk4UGtlcmxlR0YKNWllcHdqOHpoaTNUeUN1UWJNR2RwOHM5eU1kSDljbEEwNE9PeVFNSUhXczlKVEJHem5MRjBVamJVTGxaClhKZnAzU0E0S1ZSTlZMSktvR0gyYVBRR2NoaVh5NzFMQnh5VmkwblFrT0RnYW9QYndtN1NQUUgyK2dWdApxSFhHY2QvWnNaa2ROK1l2STJFOWdlQmxleTBxVVhKaTJIU0RZQlpUQThiTkJ6STJSQzJuOXY5RkpJbDUKOGxUdnlFQ2dEZTZHWWdBPQo9Nm5wZQotLS0tLUVORCBQR1AgTUVTU0FHRS0tLS0tCg==', 'utterance': '[DATE]', 'utteranceType': 'text'}",67054cc20f278e6ab11377f5,,,,2024-10-08 18:16:18.335,USER_UTTERANCE,[DATE],text
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRVpXdnpTMGRTcE1nVEw2bkxOdE56NndzZlFqWjZONDJCN2pBZCt2VTcKMUk5MmFRWnZybSt3REFwN013MVJFcStnZHBIbWZtTkZidVJrdTFCRE0rMVRGVERIRDBYU1NGZnBiL0hpCmdYdEh6UFlaTnI4VmYzOTlUVG5VYTUwRmpFWFBmbWh1OGVLS2VPblJmRGE2eXBlZU5LWFNvUUg4bUR6bApnTnZ5QkRFemFOMGFCaWlOTURLRlQ0emlqdDF3Tmw1OUJpSkFwZzBEUG91WUpqMmV6SEx1RkFKd05yUFcKTytXQlB2WDI4ZFNqSGVHdDhaMDZFcFNUdmFwVUpKZE5Ka2h2VnNHMnhyRUQwT2c1ck8yNElNTEJJS0FjClhEcWZTQVpzdUlvS1BBOVBPQWwrcHdiL1BvdEEzUXJyeUtsclFIamozME9hV3NDMi94aHpZbHdWMm5HRQp6dmZQcUwzNS93QUhsVTNPeDlvMDc5ZzlUeUx2Cj03ZG12Ci0tLS0tRU5EIFBHUCBNRVNTQUdFLS0tLS0K,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,102,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRVpXdnpTMGRTcE1nVEw2bkxOdE56NndzZlFqWjZONDJCN2pBZCt2VTcKMUk5MmFRWnZybSt3REFwN013MVJFcStnZHBIbWZtTkZidVJrdTFCRE0rMVRGVERIRDBYU1NGZnBiL0hpCmdYdEh6UFlaTnI4VmYzOTlUVG5VYTUwRmpFWFBmbWh1OGVLS2VPblJmRGE2eXBlZU5LWFNvUUg4bUR6bApnTnZ5QkRFemFOMGFCaWlOTURLRlQ0emlqdDF3Tmw1OUJpSkFwZzBEUG91WUpqMmV6SEx1RkFKd05yUFcKTytXQlB2WDI4ZFNqSGVHdDhaMDZFcFNUdmFwVUpKZE5Ka2h2VnNHMnhyRUQwT2c1ck8yNElNTEJJS0FjClhEcWZTQVpzdUlvS1BBOVBPQWwrcHdiL1BvdEEzUXJyeUtsclFIamozME9hV3NDMi94aHpZbHdWMm5HRQp6dmZQcUwzNS93QUhsVTNPeDlvMDc5ZzlUeUx2Cj03ZG12Ci0tLS0tRU5EIFBHUCBNRVNTQUdFLS0tLS0K', 'utterance': 'Hello I just had my vasectomy and I was following the instructions for calling to schedule my [PERSON_NAME] analysis ', 'utteranceType': 'text'}",67054d350f278e6ab1137fbc,,,,2024-10-08 18:18:13.847,USER_UTTERANCE,Hello I just had my vasectomy and I was following the instructions for calling to schedule my [PERSON_NAME] analysis ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,103,,,,,"{'utterance': 'But they said the doctor needs to put an order in before I can schedule it ', 'utteranceType': 'text'}",67054d4d0f278e6ab1138134,,,,2024-10-08 18:18:37.265,USER_UTTERANCE,But they said the doctor needs to put an order in before I can schedule it ,text
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRWlvTFZiWlpsNW53dUV2b2NnaCtKaVJUbWtzVkl5czRVRkZhMEVvZVAKSGFVVmc1TUZvaUNwai9zRnB2dnhJZFBnT0dIeEdsSWg0clQrWUtOeGhPT25JREFYUkVkOEZ5NzhZc09UCmdXbjBZMWxyL3FZZTB5NUJkcG5aQkpoa1dxaGxZSWhNckZsQVUxaWpMTlNCdi83YTJBRFNvQUZsUkc1ZQpVTlIzQWN3VzdDYi9sb1ZpK2l0aVlHS1QvODY3QmhMUXFIaXlKN2FydkRwRTBMRjd0dzFkYzdPTU85VEcKbDJCbWphdjgrZWs4bW95QmhzL3JGZXRuRE5Tai9tWGFCVkltOWhJd0NOZWVqMUc3V1F5d1hxeXJmOHRGCm1ra2lkcGdFZnREck1ZTWdoZitqK3BjZWlpSVQ3dzR3RXZkNUJWYi9FTTFOS2MvcGVQTG1UR0U5RU1oegpiZ0FsWmp5bm5ITUxCNHhOUlNpSmtlem5BSW89Cj0rQ1crCi0tLS0tRU5EIFBHUCBNRVNTQUdFLS0tLS0K,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,112,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRWlvTFZiWlpsNW53dUV2b2NnaCtKaVJUbWtzVkl5czRVRkZhMEVvZVAKSGFVVmc1TUZvaUNwai9zRnB2dnhJZFBnT0dIeEdsSWg0clQrWUtOeGhPT25JREFYUkVkOEZ5NzhZc09UCmdXbjBZMWxyL3FZZTB5NUJkcG5aQkpoa1dxaGxZSWhNckZsQVUxaWpMTlNCdi83YTJBRFNvQUZsUkc1ZQpVTlIzQWN3VzdDYi9sb1ZpK2l0aVlHS1QvODY3QmhMUXFIaXlKN2FydkRwRTBMRjd0dzFkYzdPTU85VEcKbDJCbWphdjgrZWs4bW95QmhzL3JGZXRuRE5Tai9tWGFCVkltOWhJd0NOZWVqMUc3V1F5d1hxeXJmOHRGCm1ra2lkcGdFZnREck1ZTWdoZitqK3BjZWlpSVQ3dzR3RXZkNUJWYi9FTTFOS2MvcGVQTG1UR0U5RU1oegpiZ0FsWmp5bm5ITUxCNHhOUlNpSmtlem5BSW89Cj0rQ1crCi0tLS0tRU5EIFBHUCBNRVNTQUdFLS0tLS0K', 'utterance': 'Hello I just had my vasectomy and I was following the instructions for calling to schedule my [PERSON_NAME] analysis', 'utteranceType': 'text'}",67054f500f278e6ab113a0e2,,,,2024-10-08 18:27:12.812,USER_UTTERANCE,Hello I just had my vasectomy and I was following the instructions for calling to schedule my [PERSON_NAME] analysis,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,116,,,,,"{'utterance': 'So do I need to wait for the doctor to schedule it or do I need to call them again? ', 'utteranceType': 'text'}",67054f800f278e6ab113a411,,,,2024-10-08 18:27:59.941,USER_UTTERANCE,So do I need to wait for the doctor to schedule it or do I need to call them again? ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,119,,,,,"{'utterance': 'Oh sorry ', 'utteranceType': 'text'}",67054fab0f278e6ab113a6fc,,,,2024-10-08 18:28:43.820,USER_UTTERANCE,Oh sorry ,text
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRUtJQ2pNRXpMK1N5eDM4V1pmUzJob3podXdVZTdxYmlXa1RXQmVHMVgKWkpwZnFKdTFPTnRQNnUxZXZ3RlZHS21uY3NwV25ZWjlCR2hKV1g5aFY3QmtMVENXb0JWR2VsWEROTDRtCmljTzA5UThEb0xDcTVuRWlGaDA4bkptTDR5cVZZNnZSMTBvWVZTSlVaSkJlT2JxR01SZlNRQUZPUERSTApjOUpIaDVmM1R5ZmJTWHYvcEUxeGMrRWlDYXhnVVBTYkdKalpQcUpIMnBRZTJnNzIwQlB0SFEyRndHaHcKMTJES2tuZzFVRWVkTGJWZ2FrTT0KPVAyaUYKLS0tLS1FTkQgUEdQIE1FU1NBR0UtLS0tLQo=,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,128,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRUtJQ2pNRXpMK1N5eDM4V1pmUzJob3podXdVZTdxYmlXa1RXQmVHMVgKWkpwZnFKdTFPTnRQNnUxZXZ3RlZHS21uY3NwV25ZWjlCR2hKV1g5aFY3QmtMVENXb0JWR2VsWEROTDRtCmljTzA5UThEb0xDcTVuRWlGaDA4bkptTDR5cVZZNnZSMTBvWVZTSlVaSkJlT2JxR01SZlNRQUZPUERSTApjOUpIaDVmM1R5ZmJTWHYvcEUxeGMrRWlDYXhnVVBTYkdKalpQcUpIMnBRZTJnNzIwQlB0SFEyRndHaHcKMTJES2tuZzFVRWVkTGJWZ2FrTT0KPVAyaUYKLS0tLS1FTkQgUEdQIE1FU1NBR0UtLS0tLQo=', 'utterance': '[PHONE_NUMBER] ', 'utteranceType': 'text'}",670550490f278e6ab113b0ce,,,,2024-10-08 18:31:21.497,USER_UTTERANCE,[PHONE_NUMBER] ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,132,,,,,"{'utterance': '16 Citation Dr ', 'utteranceType': 'text'}",670550840f278e6ab113b474,,,,2024-10-08 18:32:20.024,USER_UTTERANCE,16 Citation Dr ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,143,,,,,"{'utterance': 'Ok thank you! ', 'utteranceType': 'text'}",6705512d0f278e6ab113bfc4,,,,2024-10-08 18:35:09.815,USER_UTTERANCE,Ok thank you! ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,156,,,,,"{'utterance': 'Yes', 'utteranceType': 'text'}",670551dc0f278e6ab113ca87,,,,2024-10-08 18:38:04.460,USER_UTTERANCE,Yes,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,157,,,,,"{'utterance': 'I should be all set once he puts it in the system ', 'utteranceType': 'text'}",6705522e0f278e6ab113cf89,,,,2024-10-08 18:39:26.675,USER_UTTERANCE,I should be all set once he puts it in the system ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,158,,,,,"{'utterance': 'Thank you! ', 'utteranceType': 'text'}",670552340f278e6ab113cfeb,,,,2024-10-08 18:39:32.125,USER_UTTERANCE,Thank you! ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,ff3bc71f-5103-4fb6-8e4d-720fda321e96,163,,,,,"{'utterance': 'No, thank you! ', 'utteranceType': 'text'}",670552650f278e6ab113d29d,,,,2024-10-08 18:40:20.990,USER_UTTERANCE,"No, thank you! ",text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,dfb23904-7ab0-4568-b7aa-25c268d378c3,21,False,False,,,"{'arrivedWhileProcessingPreviousUtterance': False, 'arrivedWhileSpeaking': False, 'cloudRecordingId': None, 'provider': False, 'speechDuration': 1.2199997000000007, 'sttConfidence': 0.97680664, 'utterance': 'Need a fax number.', 'utteranceType': 'voice'}",670559407673c82f426682ca,False,1.2199997000000007,0.97680664,2024-10-08 19:09:36.696,USER_UTTERANCE,Need a fax number.,voice
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,dfb23904-7ab0-4568-b7aa-25c268d378c3,39,False,False,,,"{'arrivedWhileProcessingPreviousUtterance': False, 'arrivedWhileSpeaking': False, 'cloudRecordingId': None, 'provider': False, 'speechDuration': 1.2999998000000001, 'sttConfidence': 0.73706055, 'utterance': 'I mean family medicine.', 'utteranceType': 'voice'}",6705594d7673c82f4266836f,False,1.2999998000000001,0.73706055,2024-10-08 19:09:48.940,USER_UTTERANCE,I mean family medicine.,voice
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,dfb23904-7ab0-4568-b7aa-25c268d378c3,51,,,,,"{'utterance': 'I need the fax to highland ', 'utteranceType': 'text'}",670559687673c82f426684df,,,,2024-10-08 19:10:15.999,USER_UTTERANCE,I need the fax to highland ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,339cbb80-31ee-4c01-8994-87f0bcebfbab,27,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",6705c7d47673c82f426c7252,,,,2024-10-09 03:01:24.758,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,339cbb80-31ee-4c01-8994-87f0bcebfbab,35,,,,,"{'utterance': 'Primary care', 'utteranceType': 'suggestion'}",6705c7d77673c82f426c726d,,,,2024-10-09 03:01:27.824,USER_UTTERANCE,Primary care,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,2546cfb8-1b45-4ebb-9906-980215c944a2,11,,,,,"{'utterance': 'urology', 'utteranceType': 'text'}",67054dfb7673c82f4265cd7d,,,,2024-10-08 18:21:31.355,USER_UTTERANCE,urology,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,2546cfb8-1b45-4ebb-9906-980215c944a2,22,,,,,"{'utterance': 'urology agent', 'utteranceType': 'text'}",67054e097673c82f4265ce8a,,,,2024-10-08 18:21:45.680,USER_UTTERANCE,urology agent,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,63862c17-8ee2-41ab-b37a-ccce6c0f9962,77,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",6705ac5d0f278e6ab118ea91,,,,2024-10-09 01:04:13.808,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,63862c17-8ee2-41ab-b37a-ccce6c0f9962,86,,,,,"{'utterance': 'Internal Medicine ', 'utteranceType': 'text'}",6705ac780f278e6ab118ebb7,,,,2024-10-09 01:04:40.043,USER_UTTERANCE,Internal Medicine ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b8759da3-b30b-4c37-a571-106f7ae36658,12,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",670564804f3c05168c787f59,,,,2024-10-08 19:57:35.981,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,b8759da3-b30b-4c37-a571-106f7ae36658,20,,,,,"{'utterance': 'urology', 'utteranceType': 'text'}",670564924f3c05168c788059,,,,2024-10-08 19:57:54.305,USER_UTTERANCE,urology,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,93475e3e-cecc-4a43-a25d-4f3d2a7f7af1,11,,,,,"{'utterance': 'Send a photo to provider', 'utteranceType': 'text'}",6704a71fce37c37834d9cf88,,,,2024-10-08 06:29:35.588,USER_UTTERANCE,Send a photo to provider,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,412e5fe0-3d7f-4cea-b4cc-149629620078,17,,,,,"{'utterance': 'Hello I would like to submit missing insurance information for a bill I got at highland hospital', 'utteranceType': 'text'}",670560307673c82f4266ef55,,,,2024-10-08 19:39:12.392,USER_UTTERANCE,Hello I would like to submit missing insurance information for a bill I got at highland hospital,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,412e5fe0-3d7f-4cea-b4cc-149629620078,40,,,,,"{'utterance': 'How do I submit my new insurance to pay a claim?', 'utteranceType': 'text'}",670560e67673c82f4266fa0e,,,,2024-10-08 19:42:14.683,USER_UTTERANCE,How do I submit my new insurance to pay a claim?,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,da399683-026d-4bea-9711-3e7ec381bf1f,14,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",670554db14519701d6de2cc8,,,,2024-10-08 18:50:51.621,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,5c6fd557-f218-489a-9cf7-6956df202f16,12,,,,,"{'utterance': 'COVID vaccine information', 'utteranceType': 'suggestion'}",670545d90f278e6ab11304ff,,,,2024-10-08 17:46:49.244,USER_UTTERANCE,COVID vaccine information,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,aa493809-a15c-4b57-b31f-f0a04f91e7ed,12,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",67052ba24f3c05168c74b623,,,,2024-10-08 15:54:58.470,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,aa493809-a15c-4b57-b31f-f0a04f91e7ed,21,,,,,"{'utterance': 'Primary care', 'utteranceType': 'suggestion'}",67052ba64f3c05168c74b66d,,,,2024-10-08 15:55:02.143,USER_UTTERANCE,Primary care,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,aa493809-a15c-4b57-b31f-f0a04f91e7ed,32,,,,,"{'utterance': 'Batavia NY ', 'utteranceType': 'text'}",67052bd54f3c05168c74b93f,,,,2024-10-08 15:55:49.105,USER_UTTERANCE,Batavia NY ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,aa493809-a15c-4b57-b31f-f0a04f91e7ed,40,,,,,"{'utterance': 'Start over', 'utteranceType': 'suggestion'}",67052c084f3c05168c74bc11,,,,2024-10-08 15:56:40.637,USER_UTTERANCE,Start over,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,aa493809-a15c-4b57-b31f-f0a04f91e7ed,44,,,,,"{'utterance': 'I am looking for a u of r primary care physician that practices in Batavia NY 14020', 'utteranceType': 'text'}",67052c714f3c05168c74c23d,,,,2024-10-08 15:58:25.659,USER_UTTERANCE,I am looking for a u of r primary care physician that practices in Batavia NY 14020,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,7ca91e57-32d3-49d3-a72c-b53b7fed44db,57,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",67058e9a4f3c05168c7b0169,,,,2024-10-08 22:57:14.759,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,65aa9be5-6922-4b72-a9f0-28c5482660a5,23,,,,,"{'utterance': 'Preemie car seat loaner program', 'utteranceType': 'text'}",670591354f3c05168c7b2615,,,,2024-10-08 23:08:20.971,USER_UTTERANCE,Preemie car seat loaner program,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,89026da1-90d9-41ab-8cef-c5b164056c64,11,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",6704a947ce37c37834d9e30f,,,,2024-10-08 06:38:47.105,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,89026da1-90d9-41ab-8cef-c5b164056c64,127,,,,,"{'utterance': 'what insurances are accepted?', 'utteranceType': 'text'}",6704aba955f202ce264e4c2e,,,,2024-10-08 06:48:57.132,USER_UTTERANCE,what insurances are accepted?,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,89026da1-90d9-41ab-8cef-c5b164056c64,142,,,,,"{'utterance': 'what is the soonest obgyn appointment available?', 'utteranceType': 'text'}",6704abd955f202ce264e4de8,,,,2024-10-08 06:49:45.824,USER_UTTERANCE,what is the soonest obgyn appointment available?,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,015bd9af-2abf-4fd8-bf9b-8074a19ca46e,11,,,,,"{'utterance': 'Cancel perscription', 'utteranceType': 'text'}",67053ce90f278e6ab11254de,,,,2024-10-08 17:08:41.155,USER_UTTERANCE,Cancel perscription,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,03e1ef42-12ff-4d54-921a-3dee632c817d,17,,,,,"{'utterance': 'custom compression sleeve', 'utteranceType': 'text'}",6705732c4f3c05168c796114,,,,2024-10-08 21:00:12.006,USER_UTTERANCE,custom compression sleeve,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,1fc7022b-d825-4bb9-8498-d06435ba1712,22,,,,,"{'utterance': 'Urology', 'utteranceType': 'text'}",67052c560f278e6ab11142e8,,,,2024-10-08 15:57:58.664,USER_UTTERANCE,Urology,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,1fc7022b-d825-4bb9-8498-d06435ba1712,33,,,,,"{'utterance': 'Cancel appointment ', 'utteranceType': 'text'}",67052c650f278e6ab11143c3,,,,2024-10-08 15:58:13.480,USER_UTTERANCE,Cancel appointment ,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,c76c6f3a-59ff-4f8a-adfd-3c02dab3db77,14,,,,,"{'utterance': 'Cafe', 'utteranceType': 'text'}",67054f814f3c05168c773176,,,,2024-10-08 18:28:01.550,USER_UTTERANCE,Cafe,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,c76c6f3a-59ff-4f8a-adfd-3c02dab3db77,21,,,,,"{'utterance': 'Cafe menu', 'utteranceType': 'text'}",67054f994f3c05168c77331a,,,,2024-10-08 18:28:25.393,USER_UTTERANCE,Cafe menu,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,c76c6f3a-59ff-4f8a-adfd-3c02dab3db77,29,,,,,"{'utterance': 'Cafe location ', 'utteranceType': 'text'}",67054fb44f3c05168c7734dd,,,,2024-10-08 18:28:52.322,USER_UTTERANCE,Cafe location ,text
LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRWtnNWl0dE9XRUJ4VTdPejFRMElYZG5DZXZRUWRaTkZTMU81Nm1XVWkKTzlyd0N0VTFHOGNYQUt5RDR0ME5lR0prRHJiQmZDVGY2Y3dRRjI1dG04T2FOakJ3TWhOcHZWOVpWUWFtCks1M1VlbWFINWtLSlZLcFJpUG1zcDNwWGlWUDYxcFFSSVJDb2RaemRXYldDNkFQSGZ0clNiQUVPd3NrbwpDZFhXSmo2SUhOK1plNEtZUnBkR0IvazVyZHdkZFp1cGVMTGJyMEJlR3NVSXRaRWNlSTFuU1dJRlFKS2YKTnJBRldDMVBma0xqUnRpL2xjc2UxNThtcmlBYnF4VjJHRWtvcEQ1Wkc1Yll6dXBQMGh3RkNwd2lvTG45CnowdGtubXNQMFdWYVFJU29Bdz09Cj1MdGhzCi0tLS0tRU5EIFBHUCBNRVNTQUdFLS0tLS0K,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,1f614da8-ec0f-4d2b-8e03-39363ae58d48,11,,,,,"{'@utterance': 'LS0tLS1CRUdJTiBQR1AgTUVTU0FHRS0tLS0tCgp3WDREbnJkcTgzQWJ0bU1TQWdNRWtnNWl0dE9XRUJ4VTdPejFRMElYZG5DZXZRUWRaTkZTMU81Nm1XVWkKTzlyd0N0VTFHOGNYQUt5RDR0ME5lR0prRHJiQmZDVGY2Y3dRRjI1dG04T2FOakJ3TWhOcHZWOVpWUWFtCks1M1VlbWFINWtLSlZLcFJpUG1zcDNwWGlWUDYxcFFSSVJDb2RaemRXYldDNkFQSGZ0clNiQUVPd3NrbwpDZFhXSmo2SUhOK1plNEtZUnBkR0IvazVyZHdkZFp1cGVMTGJyMEJlR3NVSXRaRWNlSTFuU1dJRlFKS2YKTnJBRldDMVBma0xqUnRpL2xjc2UxNThtcmlBYnF4VjJHRWtvcEQ1Wkc1Yll6dXBQMGh3RkNwd2lvTG45CnowdGtubXNQMFdWYVFJU29Bdz09Cj1MdGhzCi0tLS0tRU5EIFBHUCBNRVNTQUdFLS0tLS0K', 'utterance': 'I am looking for an email for [PERSON_NAME][LAST_NAME] to send paperwork', 'utteranceType': 'text'}",670574740f278e6ab115e232,,,,2024-10-08 21:05:40.141,USER_UTTERANCE,I am looking for an email for [PERSON_NAME][LAST_NAME] to send paperwork,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,edf3d721-6981-4f62-b277-c137faf57c96,17,,,,,"{'utterance': 'Need a dermatologist', 'utteranceType': 'text'}",670526560f278e6ab110ebf7,,,,2024-10-08 15:32:22.733,USER_UTTERANCE,Need a dermatologist,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,a9806400-3bd5-4fc1-9b17-7860a23bea4b,12,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",670517330f278e6ab1101b3b,,,,2024-10-08 14:27:47.672,USER_UTTERANCE,Find a provider,suggestion
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,88359257-24ad-44f2-a09c-9dd44dcba28c,11,,,,,"{'utterance': 'Urology', 'utteranceType': 'text'}",67054c7414519701d6dda3e7,,,,2024-10-08 18:15:00.756,USER_UTTERANCE,Urology,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,88359257-24ad-44f2-a09c-9dd44dcba28c,22,,,,,"{'utterance': ""I'd like to schedule an appointment with a urologist"", 'utteranceType': 'text'}",67054c9414519701d6dda5ce,,,,2024-10-08 18:15:32.142,USER_UTTERANCE,I'd like to schedule an appointment with a urologist,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,88359257-24ad-44f2-a09c-9dd44dcba28c,37,,,,,"{'utterance': '14618', 'utteranceType': 'text'}",67054c9c14519701d6dda666,,,,2024-10-08 18:15:40.882,USER_UTTERANCE,14618,text
,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,2c770d6a-61cd-4db2-b478-2d86c2f1d6c8,12,,,,,"{'utterance': 'Find a provider', 'utteranceType': 'suggestion'}",67053aa74f3c05168c75b184,,,,2024-10-08 16:59:03.439,USER_UTTERANCE,Find a provider,suggestion
